n, Time, Factorial
334000,0.001218,0
334000,0.001221,0
334000,0.001219,0
334000,0.001218,0
334000,0.001221,0
334000,0.001216,0
334000,0.001216,0
334000,0.001222,0
334000,0.001216,0
334000,0.001218,0
334000,0.001223,0
334000,0.001215,0
334000,0.001219,0
334000,0.001231,0
334000,0.001216,0

337000,0.001229,0
337000,0.001233,0
337000,0.001229,0
337000,0.001227,0
337000,0.001229,0
337000,0.001229,0
337000,0.001227,0
337000,0.001229,0
337000,0.001233,0
337000,0.001229,0
337000,0.001227,0
337000,0.001232,0
337000,0.001227,0
337000,0.001227,0
337000,0.001232,0
337000,0.001227,0
337000,0.001229,0
337000,0.001231,0
337000,0.001229,0
337000,0.001226,0
337000,0.001234,0
337000,0.001227,0
337000,0.001229,0
337000,0.001232,0
337000,0.001227,0

340000,0.001240,0
340000,0.001242,0
340000,0.001238,0
340000,0.001240,0
340000,0.001240,0
340000,0.001243,0
340000,0.001240,0
340000,0.001238,0
340000,0.001243,0
340000,0.001240,0
340000,0.001240,0
340000,0.001242,0
340000,0.001240,0
340000,0.001240,0
340000,0.001244,0
340000,0.001240,0
340000,0.001240,0
340000,0.001243,0
340000,0.001238,0
340000,0.001240,0
340000,0.001244,0
340000,0.001238,0
340000,0.001237,0
340000,0.001244,0
340000,0.001240,0

343000,0.001251,0
343000,0.001253,0
343000,0.001249,0
343000,0.001251,0
343000,0.001253,0
343000,0.001251,0
343000,0.001249,0
343000,0.001247,0
343000,0.001256,0
343000,0.001249,0
343000,0.001251,0
343000,0.001254,0
343000,0.001249,0
343000,0.001251,0
343000,0.001255,0
343000,0.001248,0
343000,0.001248,0
343000,0.001255,0
343000,0.001251,0
343000,0.001251,0
343000,0.001255,0
343000,0.001249,0
343000,0.001251,0
343000,0.001253,0
343000,0.001249,0

346000,0.001262,0
346000,0.001265,0
346000,0.001262,0
346000,0.001262,0
346000,0.001264,0
346000,0.001260,0
346000,0.001262,0
346000,0.001266,0
346000,0.001259,0
346000,0.001260,0
346000,0.001263,0
346000,0.001259,0
346000,0.001260,0
346000,0.001264,0
346000,0.001260,0
346000,0.001259,0
346000,0.001263,0
346000,0.001262,0
346000,0.001262,0
346000,0.001267,0
346000,0.001262,0
346000,0.001262,0
346000,0.001265,0
346000,0.001259,0
346000,0.001262,0

349000,0.001273,0
349000,0.001271,0
349000,0.001273,0
349000,0.001270,0
349000,0.001278,0
349000,0.001270,0
349000,0.001273,0
349000,0.001276,0
349000,0.001273,0
349000,0.001270,0
349000,0.001277,0
349000,0.001273,0
349000,0.001273,0
349000,0.001276,0
349000,0.001270,0
349000,0.001270,0
349000,0.001276,0
349000,0.001270,0
349000,0.001273,0
349000,0.001275,0
349000,0.001270,0
349000,0.001270,0
349000,0.001277,0
349000,0.001273,0
349000,0.001271,0

352000,0.001287,0
352000,0.001281,0
352000,0.001284,0
352000,0.001287,0
352000,0.001284,0
352000,0.001284,0
352000,0.001286,0
352000,0.001284,0
352000,0.001281,0
352000,0.001287,0
352000,0.001281,0
352000,0.001280,0
352000,0.001286,0
352000,0.001281,0
352000,0.001284,0
352000,0.001288,0
352000,0.001281,0
352000,0.001284,0
352000,0.001286,0
352000,0.001284,0
352000,0.001284,0
352000,0.001288,0
352000,0.001281,0
352000,0.001284,0
352000,0.001287,0

355000,0.001295,0
355000,0.001292,0
355000,0.001300,0
355000,0.001292,0
355000,0.001295,0
355000,0.001297,0
355000,0.001295,0
355000,0.001292,0
355000,0.001300,0
355000,0.001292,0
355000,0.001295,0
355000,0.001297,0
355000,0.001292,0
355000,0.001295,0
355000,0.001298,0
355000,0.001292,0
355000,0.001295,0
355000,0.001298,0
355000,0.001295,0
355000,0.001295,0
355000,0.001299,0
355000,0.001295,0
355000,0.001292,0
355000,0.001298,0
355000,0.001295,0

358000,0.001302,0
358000,0.001310,0
358000,0.001303,0
358000,0.001306,0
358000,0.001309,0
358000,0.001303,0
358000,0.001306,0
358000,0.001309,0
358000,0.001306,0
358000,0.001303,0
358000,0.001309,0
358000,0.001306,0
358000,0.001306,0
358000,0.001310,0
358000,0.001303,0
358000,0.001306,0
358000,0.001309,0
358000,0.001306,0
358000,0.001306,0
358000,0.001311,0
358000,0.001306,0
358000,0.001309,0
358000,0.001306,0
358000,0.001303,0
358000,0.001310,0

361000,0.001314,0
361000,0.001317,0
361000,0.001321,0
361000,0.001314,0
361000,0.001314,0
361000,0.001318,0
361000,0.001316,0
361000,0.001317,0
361000,0.001320,0
361000,0.001314,0
361000,0.001314,0
361000,0.001322,0
361000,0.001317,0
361000,0.001314,0
361000,0.001320,0
361000,0.001317,0
361000,0.001314,0
361000,0.001319,0
361000,0.001314,0
361000,0.001314,0
361000,0.001320,0
361000,0.001317,0
361000,0.001316,0
361000,0.001320,0
361000,0.001314,0

364000,0.001325,0
364000,0.001331,0
364000,0.001328,0
364000,0.001324,0
364000,0.001332,0
364000,0.001328,0
364000,0.001328,0
364000,0.001330,0
364000,0.001325,0
364000,0.001328,0
364000,0.001331,0
364000,0.001327,0
364000,0.001328,0
364000,0.001328,0
364000,0.001328,0
364000,0.001331,0
364000,0.001328,0
364000,0.001328,0
364000,0.001329,0
364000,0.001327,0
364000,0.001327,0
364000,0.001333,0
364000,0.001325,0
364000,0.001325,0
364000,0.001328,0

367000,0.001338,0
367000,0.001336,0
367000,0.001341,0
367000,0.001339,0
367000,0.001338,0
367000,0.001342,0
367000,0.001336,0
367000,0.001339,0
367000,0.001343,0
367000,0.001339,0
367000,0.001336,0
367000,0.001342,0
367000,0.001339,0
367000,0.001338,0
367000,0.001344,0
367000,0.001335,0
367000,0.001339,0
367000,0.001335,0
367000,0.001339,0
367000,0.001342,0
367000,0.001338,0
367000,0.001338,0
367000,0.001342,0
367000,0.001336,0
367000,0.001339,0

370000,0.001353,0
370000,0.001347,0
370000,0.001350,0
370000,0.001353,0
370000,0.001349,0
370000,0.001349,0
370000,0.001354,0
370000,0.001349,0
370000,0.001349,0
370000,0.001353,0
370000,0.001347,0
370000,0.001349,0
370000,0.001353,0
370000,0.001349,0
370000,0.001350,0
370000,0.001349,0
370000,0.001350,0
370000,0.001353,0
370000,0.001349,0
370000,0.001347,0
370000,0.001353,0
370000,0.001350,0
370000,0.001349,0
370000,0.001355,0
370000,0.001347,0

373000,0.001358,0
373000,0.001363,0
373000,0.001357,0
373000,0.001361,0
373000,0.001365,0
373000,0.001360,0
373000,0.001360,0
373000,0.001364,0
373000,0.001360,0
373000,0.001364,0
373000,0.001358,0
373000,0.001360,0
373000,0.001363,0
373000,0.001360,0
373000,0.001360,0
373000,0.001365,0
373000,0.001360,0
373000,0.001358,0
373000,0.001362,0
373000,0.001360,0
373000,0.001358,0
373000,0.001364,0
373000,0.001360,0
373000,0.001361,0
373000,0.001364,0

376000,0.001371,0
376000,0.001371,0
376000,0.001376,0
376000,0.001369,0
376000,0.001374,0
376000,0.001369,0
376000,0.001371,0
376000,0.001376,0
376000,0.001371,0
376000,0.001372,0
376000,0.001374,0
376000,0.001369,0
376000,0.001371,0
376000,0.001376,0
376000,0.001371,0
376000,0.001371,0
376000,0.001375,0
376000,0.001367,0
376000,0.001376,0
376000,0.001371,0
376000,0.001371,0
376000,0.001374,0
376000,0.001371,0
376000,0.001371,0
376000,0.001376,0

379000,0.001382,0
379000,0.001382,0
379000,0.001384,0
379000,0.001382,0
379000,0.001382,0
379000,0.001387,0
379000,0.001380,0
379000,0.001382,0
379000,0.001382,0
379000,0.001382,0
379000,0.001386,0
379000,0.001382,0
379000,0.001383,0
379000,0.001385,0
379000,0.001382,0
379000,0.001382,0
379000,0.001387,0
379000,0.001382,0
379000,0.001382,0
379000,0.001385,0
379000,0.001380,0
379000,0.001382,0
379000,0.001382,0
379000,0.001378,0
379000,0.001387,0

382000,0.001393,0
382000,0.001393,0
382000,0.001396,0
382000,0.001393,0
382000,0.001393,0
382000,0.001396,0
382000,0.001393,0
382000,0.001393,0
382000,0.001397,0
382000,0.001393,0
382000,0.001397,0
382000,0.001389,0
382000,0.001393,0
382000,0.001396,0
382000,0.001394,0
382000,0.001393,0
382000,0.001398,0
382000,0.001389,0
382000,0.001393,0
382000,0.001396,0
382000,0.001393,0
382000,0.001393,0
382000,0.001397,0
382000,0.001393,0
382000,0.001397,0

385000,0.001401,0
385000,0.001404,0
385000,0.001408,0
385000,0.001401,0
385000,0.001404,0
385000,0.001407,0
385000,0.001401,0
385000,0.001404,0
385000,0.001409,0
385000,0.001404,0
385000,0.001407,0
385000,0.001404,0
385000,0.001404,0
385000,0.001406,0
385000,0.001404,0
385000,0.001402,0
385000,0.001408,0
385000,0.001404,0
385000,0.001404,0
385000,0.001408,0
385000,0.001404,0
385000,0.001407,0
385000,0.001404,0
385000,0.001404,0
385000,0.001408,0

388000,0.001415,0
388000,0.001415,0
388000,0.001418,0
388000,0.001413,0
388000,0.001415,0
388000,0.001419,0
388000,0.001415,0
388000,0.001419,0
388000,0.001412,0
388000,0.001415,0
388000,0.001420,0
388000,0.001412,0
388000,0.001415,0
388000,0.001419,0
388000,0.001415,0
388000,0.001415,0
388000,0.001420,0
388000,0.001415,0
388000,0.001418,0
388000,0.001412,0
388000,0.001413,0
388000,0.001419,0
388000,0.001415,0
388000,0.001412,0
388000,0.001419,0

391000,0.001426,0
391000,0.001430,0
391000,0.001426,0
391000,0.001426,0
391000,0.001429,0
391000,0.001426,0
391000,0.001426,0
391000,0.001431,0
391000,0.001423,0
391000,0.001426,0
391000,0.001429,0
391000,0.001426,0
391000,0.001430,0
391000,0.001426,0
391000,0.001426,0
391000,0.001429,0
391000,0.001422,0
391000,0.001426,0
391000,0.001430,0
391000,0.001423,0
391000,0.001426,0
391000,0.001429,0
391000,0.001423,0
391000,0.001428,0
391000,0.001426,0

394000,0.001437,0
394000,0.001440,0
394000,0.001437,0
394000,0.001434,0
394000,0.001441,0
394000,0.001437,0
394000,0.001441,0
394000,0.001437,0
394000,0.001437,0
394000,0.001441,0
394000,0.001437,0
394000,0.001437,0
394000,0.001440,0
394000,0.001437,0
394000,0.001441,0
394000,0.001437,0
394000,0.001437,0
394000,0.001440,0
394000,0.001437,0
394000,0.001437,0
394000,0.001441,0
394000,0.001433,0
394000,0.001437,0
394000,0.001440,0
394000,0.001437,0

397000,0.001451,0
397000,0.001448,0
397000,0.001448,0
397000,0.001451,0
397000,0.001448,0
397000,0.001448,0
397000,0.001452,0
397000,0.001448,0
397000,0.001451,0
397000,0.001448,0
397000,0.001448,0
397000,0.001451,0
397000,0.001448,0
397000,0.001448,0
397000,0.001452,0
397000,0.001448,0
397000,0.001452,0
397000,0.001445,0
397000,0.001448,0
397000,0.001451,0
397000,0.001448,0
397000,0.001448,0
397000,0.001452,0
397000,0.001448,0
397000,0.001451,0

400000,0.001459,0
400000,0.001459,0
400000,0.001463,0
400000,0.001456,0
400000,0.001459,0
400000,0.001462,0
400000,0.001456,0
400000,0.001463,0
400000,0.001459,0
400000,0.001459,0
400000,0.001461,0
400000,0.001456,0
400000,0.001456,0
400000,0.001464,0
400000,0.001459,0
400000,0.001462,0
400000,0.001459,0
400000,0.001459,0
400000,0.001463,0
400000,0.001456,0
400000,0.001459,0
400000,0.001463,0
400000,0.001459,0
400000,0.001463,0
400000,0.001459,0

403000,0.001470,0
403000,0.001473,0
403000,0.001467,0
403000,0.001467,0
403000,0.001474,0
403000,0.001467,0
403000,0.001473,0
403000,0.001470,0
403000,0.001470,0
403000,0.001476,0
403000,0.001470,0
403000,0.001473,0
403000,0.001467,0
403000,0.001470,0
403000,0.001472,0
403000,0.001470,0
403000,0.001470,0
403000,0.001472,0
403000,0.001470,0
403000,0.001475,0
403000,0.001466,0
403000,0.001470,0
403000,0.001471,0
403000,0.001470,0
403000,0.001470,0

406000,0.001485,0
406000,0.001481,0
406000,0.001484,0
406000,0.001478,0
406000,0.001478,0
406000,0.001485,0
406000,0.001478,0
406000,0.001480,0
406000,0.001478,0
406000,0.001481,0
406000,0.001485,0
406000,0.001481,0
406000,0.001477,0
406000,0.001483,0
406000,0.001478,0
406000,0.001485,0
406000,0.001481,0
406000,0.001481,0
406000,0.001483,0
406000,0.001478,0
406000,0.001481,0
406000,0.001484,0
406000,0.001481,0
406000,0.001485,0
406000,0.001477,0

409000,0.001488,0
409000,0.001495,0
409000,0.001492,0
409000,0.001495,0
409000,0.001493,0
409000,0.001492,0
409000,0.001494,0
409000,0.001490,0
409000,0.001488,0
409000,0.001495,0
409000,0.001492,0
409000,0.001493,0
409000,0.001492,0
409000,0.001489,0
409000,0.001495,0
409000,0.001489,0
409000,0.001496,0
409000,0.001491,0
409000,0.001489,0
409000,0.001495,0
409000,0.001492,0
409000,0.001492,0
409000,0.001496,0
409000,0.001489,0
409000,0.001496,0

412000,0.001503,0
412000,0.001500,0
412000,0.001506,0
412000,0.001500,0
412000,0.001503,0
412000,0.001500,0
412000,0.001503,0
412000,0.001508,0
412000,0.001500,0
412000,0.001503,0
412000,0.001505,0
412000,0.001498,0
412000,0.001507,0
412000,0.001502,0
412000,0.001502,0
412000,0.001506,0
412000,0.001504,0
412000,0.001505,0
412000,0.001500,0
412000,0.001500,0
412000,0.001504,0
412000,0.001502,0
412000,0.001500,0
412000,0.001507,0
412000,0.001503,0

415000,0.001517,0
415000,0.001514,0
415000,0.001514,0
415000,0.001517,0
415000,0.001511,0
415000,0.001517,0
415000,0.001511,0
415000,0.001513,0
415000,0.001517,0
415000,0.001514,0
415000,0.001514,0
415000,0.001514,0
415000,0.001511,0
415000,0.001518,0
415000,0.001511,0
415000,0.001514,0
415000,0.001511,0
415000,0.001511,0
415000,0.001518,0
415000,0.001511,0
415000,0.001514,0
415000,0.001517,0
415000,0.001514,0
415000,0.001517,0
415000,0.001513,0

418000,0.001524,0
418000,0.001527,0
418000,0.001524,0
418000,0.001529,0
418000,0.001524,0
418000,0.001524,0
418000,0.001528,0
418000,0.001524,0
418000,0.001528,0
418000,0.001525,0
418000,0.001524,0
418000,0.001527,0
418000,0.001524,0
418000,0.001525,0
418000,0.001522,0
418000,0.001524,0
418000,0.001528,0
418000,0.001520,0
418000,0.001522,0
418000,0.001529,0
418000,0.001524,0
418000,0.001528,0
418000,0.001522,0
418000,0.001522,0
418000,0.001527,0

421000,0.001535,0
421000,0.001547,0
421000,0.001532,0
421000,0.001535,0
421000,0.001539,0
421000,0.001532,0
421000,0.001538,0
421000,0.001533,0
421000,0.001535,0
421000,0.001539,0
421000,0.001535,0
421000,0.001539,0
421000,0.001531,0
421000,0.001533,0
421000,0.001539,0
421000,0.001536,0
421000,0.001536,0
421000,0.001535,0
421000,0.001535,0
421000,0.001537,0
421000,0.001535,0
421000,0.001538,0
421000,0.001535,0
421000,0.001535,0
421000,0.001540,0

424000,0.001546,0
424000,0.001550,0
424000,0.001546,0
424000,0.001546,0
424000,0.001550,0
424000,0.001547,0
424000,0.001546,0
424000,0.001542,0
424000,0.001543,0
424000,0.001549,0
424000,0.001546,0
424000,0.001546,0
424000,0.001549,0
424000,0.001546,0
424000,0.001550,0
424000,0.001542,0
424000,0.001546,0
424000,0.001549,0
424000,0.001546,0
424000,0.001548,0
424000,0.001546,0
424000,0.001546,0
424000,0.001549,0
424000,0.001546,0
424000,0.001550,0

427000,0.001557,0
427000,0.001557,0
427000,0.001560,0
427000,0.001557,0
427000,0.001563,0
427000,0.001554,0
427000,0.001558,0
427000,0.001560,0
427000,0.001557,0
427000,0.001561,0
427000,0.001556,0
427000,0.001553,0
427000,0.001563,0
427000,0.001557,0
427000,0.001559,0
427000,0.001557,0
427000,0.001557,0
427000,0.001560,0
427000,0.001557,0
427000,0.001562,0
427000,0.001557,0
427000,0.001557,0
427000,0.001560,0
427000,0.001557,0
427000,0.001561,0

430000,0.001568,0
430000,0.001568,0
430000,0.001572,0
430000,0.001568,0
430000,0.001571,0
430000,0.001568,0
430000,0.001571,0
430000,0.001568,0
430000,0.001568,0
430000,0.001573,0
430000,0.001568,0
430000,0.001571,0
430000,0.001568,0
430000,0.001568,0
430000,0.001573,0
430000,0.001565,0
430000,0.001568,0
430000,0.001568,0
430000,0.001568,0
430000,0.001571,0
430000,0.001568,0
430000,0.001571,0
430000,0.001565,0
430000,0.001568,0
430000,0.001573,0

433000,0.001579,0
433000,0.001582,0
433000,0.001579,0
433000,0.001579,0
433000,0.001583,0
433000,0.001579,0
433000,0.001583,0
433000,0.001576,0
433000,0.001579,0
433000,0.001583,0
433000,0.001579,0
433000,0.001582,0
433000,0.001579,0
433000,0.001579,0
433000,0.001584,0
433000,0.001579,0
433000,0.001582,0
433000,0.001576,0
433000,0.001579,0
433000,0.001583,0
433000,0.001579,0
433000,0.001583,0
433000,0.001576,0
433000,0.001580,0
433000,0.001579,0

436000,0.001590,0
436000,0.001593,0
436000,0.001587,0
436000,0.001595,0
436000,0.001590,0
436000,0.001590,0
436000,0.001593,0
436000,0.001590,0
436000,0.001594,0
436000,0.001590,0
436000,0.001587,0
436000,0.001593,0
436000,0.001590,0
436000,0.001591,0
436000,0.001587,0
436000,0.001590,0
436000,0.001594,0
436000,0.001590,0
436000,0.001593,0
436000,0.001595,0
436000,0.001607,0
436000,0.001601,0
436000,0.001604,0
436000,0.001615,0
436000,0.001597,0

439000,0.001627,0
439000,0.001604,0
439000,0.001608,0
439000,0.001611,0
439000,0.001610,0
439000,0.001610,0
439000,0.001605,0
439000,0.001615,0
439000,0.001602,0
439000,0.001597,0
439000,0.001606,0
439000,0.001601,0
439000,0.001602,0
439000,0.001601,0
439000,0.001606,0
439000,0.001606,0
439000,0.001598,0
439000,0.001604,0
439000,0.001598,0
439000,0.001605,0
439000,0.001601,0
439000,0.001601,0
439000,0.001605,0
439000,0.001601,0
439000,0.001604,0

442000,0.001612,0
442000,0.001612,0
442000,0.001615,0
442000,0.001609,0
442000,0.001617,0
442000,0.001608,0
442000,0.001612,0
442000,0.001612,0
442000,0.001612,0
442000,0.001616,0
442000,0.001612,0
442000,0.001616,0
442000,0.001612,0
442000,0.001612,0
442000,0.001622,0
442000,0.001608,0
442000,0.001613,0
442000,0.001612,0
442000,0.001609,0
442000,0.001617,0
442000,0.001612,0
442000,0.001614,0
442000,0.001609,0
442000,0.001616,0
442000,0.001609,0

445000,0.001623,0
445000,0.001626,0
445000,0.001620,0
445000,0.001625,0
445000,0.001623,0
445000,0.001620,0
445000,0.001626,0
445000,0.001623,0
445000,0.001626,0
445000,0.001623,0
445000,0.001623,0
445000,0.001620,0
445000,0.001620,0
445000,0.001627,0
445000,0.001623,0
445000,0.001625,0
445000,0.001622,0
445000,0.001623,0
445000,0.001629,0
445000,0.001623,0
445000,0.001626,0
445000,0.001623,0
445000,0.001628,0
445000,0.001623,0
445000,0.001623,0

448000,0.001637,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001637,0
448000,0.001634,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001637,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001638,0
448000,0.001634,0
448000,0.001634,0
448000,0.001637,0

451000,0.001644,0
451000,0.001648,0
451000,0.001642,0
451000,0.001648,0
451000,0.001642,0
451000,0.001645,0
451000,0.001649,0
451000,0.001642,0
451000,0.001649,0
451000,0.001645,0
451000,0.001646,0
451000,0.001645,0
451000,0.001645,0
451000,0.001648,0
451000,0.001645,0
451000,0.001649,0
451000,0.001645,0
451000,0.001648,0
451000,0.001645,0
451000,0.001645,0
451000,0.001649,0
451000,0.001645,0
451000,0.001648,0
451000,0.001645,0
451000,0.001645,0

454000,0.001660,0
454000,0.001656,0
454000,0.001659,0
454000,0.001656,0
454000,0.001660,0
454000,0.001656,0
454000,0.001656,0
454000,0.001659,0
454000,0.001656,0
454000,0.001660,0
454000,0.001656,0
454000,0.001659,0
454000,0.001656,0
454000,0.001656,0
454000,0.001660,0
454000,0.001652,0
454000,0.001659,0
454000,0.001656,0
454000,0.001661,0
454000,0.001653,0
454000,0.001656,0
454000,0.001708,0
454000,0.001656,0
454000,0.001660,0
454000,0.001656,0

457000,0.001668,0
457000,0.001667,0
457000,0.001666,0
457000,0.001671,0
457000,0.001667,0
457000,0.001670,0
457000,0.001667,0
457000,0.001671,0
457000,0.001667,0
457000,0.001667,0
457000,0.001670,0
457000,0.001666,0
457000,0.001671,0
457000,0.001667,0
457000,0.001670,0
457000,0.001666,0
457000,0.001667,0
457000,0.001671,0
457000,0.001664,0
457000,0.001670,0
457000,0.001667,0
457000,0.001672,0
457000,0.001667,0
457000,0.001667,0
457000,0.001670,0

460000,0.001675,0
460000,0.001681,0
460000,0.001678,0
460000,0.001681,0
460000,0.001678,0
460000,0.001678,0
460000,0.001682,0
460000,0.001678,0
460000,0.001681,0
460000,0.001678,0
460000,0.001683,0
460000,0.001678,0
460000,0.001678,0
460000,0.001681,0
460000,0.001678,0
460000,0.001681,0
460000,0.001678,0
460000,0.001682,0
460000,0.001678,0
460000,0.001677,0
460000,0.001681,0
460000,0.001677,0
460000,0.001680,0
460000,0.001675,0
460000,0.001682,0

463000,0.001685,0
463000,0.001689,0
463000,0.001692,0
463000,0.001689,0
463000,0.001692,0
463000,0.001689,0
463000,0.001692,0
463000,0.001688,0
463000,0.001693,0
463000,0.001688,0
463000,0.001689,0
463000,0.001692,0
463000,0.001689,0
463000,0.001695,0
463000,0.001688,0
463000,0.001694,0
463000,0.001688,0
463000,0.001688,0
463000,0.001693,0
463000,0.001685,0
463000,0.001692,0
463000,0.001688,0
463000,0.001693,0
463000,0.001685,0
463000,0.001689,0

466000,0.001702,0
466000,0.001700,0
466000,0.001704,0
466000,0.001696,0
466000,0.001702,0
466000,0.001700,0
466000,0.001703,0
466000,0.001696,0
466000,0.001700,0
466000,0.001703,0
466000,0.001699,0
466000,0.001704,0
466000,0.001700,0
466000,0.001703,0
466000,0.001700,0
466000,0.001700,0
466000,0.001704,0
466000,0.001700,0
466000,0.001703,0
466000,0.001700,0
466000,0.001703,0
466000,0.001700,0
466000,0.001699,0
466000,0.001703,0
466000,0.001700,0

469000,0.001714,0
469000,0.001711,0
469000,0.001713,0
469000,0.001707,0
469000,0.001715,0
469000,0.001710,0
469000,0.001710,0
469000,0.001713,0
469000,0.001711,0
469000,0.001713,0
469000,0.001707,0
469000,0.001712,0
469000,0.001711,0
469000,0.001714,0
469000,0.001710,0
469000,0.001711,0
469000,0.001713,0
469000,0.001711,0
469000,0.001714,0
469000,0.001710,0
469000,0.001713,0
469000,0.001711,0
469000,0.001707,0
469000,0.001714,0
469000,0.001712,0

472000,0.001724,0
472000,0.001721,0
472000,0.001725,0
472000,0.001721,0
472000,0.001722,0
472000,0.001721,0
472000,0.001718,0
472000,0.001726,0
472000,0.001721,0
472000,0.001724,0
472000,0.001721,0
472000,0.001725,0
472000,0.001721,0
472000,0.001725,0
472000,0.001721,0
472000,0.001721,0
472000,0.001727,0
472000,0.001717,0
472000,0.001722,0
472000,0.001721,0
472000,0.001723,0
472000,0.001721,0
472000,0.001721,0
472000,0.001721,0
472000,0.001722,0

475000,0.001736,0
475000,0.001733,0
475000,0.001735,0
475000,0.001728,0
475000,0.001736,0
475000,0.001732,0
475000,0.001732,0
475000,0.001732,0
475000,0.001728,0
475000,0.001736,0
475000,0.001732,0
475000,0.001733,0
475000,0.001732,0
475000,0.001734,0
475000,0.001732,0
475000,0.001738,0
475000,0.001727,0
475000,0.001732,0
475000,0.001736,0
475000,0.001732,0
475000,0.001735,0
475000,0.001733,0
475000,0.001734,0
475000,0.001727,0
475000,0.001735,0

478000,0.001740,0
478000,0.001740,0
478000,0.001747,0
478000,0.001740,0
478000,0.001747,0
478000,0.001743,0
478000,0.001747,0
478000,0.001743,0
478000,0.001743,0
478000,0.001743,0
478000,0.001739,0
478000,0.001748,0
478000,0.001743,0
478000,0.001746,0
478000,0.001743,0
478000,0.001748,0
478000,0.001743,0
478000,0.001747,0
478000,0.001743,0
478000,0.001743,0
478000,0.001747,0
478000,0.001740,0
478000,0.001745,0
478000,0.001743,0
478000,0.001746,0

481000,0.001754,0
481000,0.001755,0
481000,0.001754,0
481000,0.001751,0
481000,0.001755,0
481000,0.001754,0
481000,0.001759,0
481000,0.001754,0
481000,0.001758,0
481000,0.001754,0
481000,0.001755,0
481000,0.001751,0
481000,0.001759,0
481000,0.001754,0
481000,0.001755,0
481000,0.001758,0
481000,0.001754,0
481000,0.001757,0
481000,0.001754,0
481000,0.001759,0
481000,0.001754,0
481000,0.001758,0
481000,0.001754,0
481000,0.001751,0
481000,0.001751,0

484000,0.001762,0
484000,0.001770,0
484000,0.001765,0
484000,0.001767,0
484000,0.001765,0
484000,0.001769,0
484000,0.001765,0
484000,0.001766,0
484000,0.001765,0
484000,0.001762,0
484000,0.001769,0
484000,0.001766,0
484000,0.001769,0
484000,0.001765,0
484000,0.001770,0
484000,0.001765,0
484000,0.001766,0
484000,0.001765,0
484000,0.001766,0
484000,0.001765,0
484000,0.001762,0
484000,0.001769,0
484000,0.001762,0
484000,0.001768,0
484000,0.001765,0

487000,0.001779,0
487000,0.001776,0
487000,0.001780,0
487000,0.001776,0
487000,0.001776,0
487000,0.001776,0
487000,0.001771,0
487000,0.001780,0
487000,0.001773,0
487000,0.001778,0
487000,0.001776,0
487000,0.001778,0
487000,0.001776,0
487000,0.001777,0
487000,0.001776,0
487000,0.001781,0
487000,0.001776,0
487000,0.001772,0
487000,0.001779,0
487000,0.001776,0
487000,0.001779,0
487000,0.001776,0
487000,0.001778,0
487000,0.001773,0
487000,0.001781,0

490000,0.001784,0
490000,0.001790,0
490000,0.001787,0
490000,0.001784,0
490000,0.001792,0
490000,0.001787,0
490000,0.001790,0
490000,0.001787,0
490000,0.001791,0
490000,0.001784,0
490000,0.001791,0
490000,0.001787,0
490000,0.001798,0
490000,0.001784,0
490000,0.001787,0
490000,0.001787,0
490000,0.001787,0
490000,0.001792,0
490000,0.001784,0
490000,0.001790,0
490000,0.001787,0
490000,0.001789,0
490000,0.001787,0
490000,0.001789,0
490000,0.001787,0

493000,0.001799,0
493000,0.001794,0
493000,0.001798,0
493000,0.001798,0
493000,0.001795,0
493000,0.001803,0
493000,0.001798,0
493000,0.001801,0
493000,0.001798,0
493000,0.001803,0
493000,0.001798,0
493000,0.001801,0
493000,0.001798,0
493000,0.001802,0
493000,0.001798,0
493000,0.001798,0
493000,0.001801,0
493000,0.001798,0
493000,0.001801,0
493000,0.001798,0
493000,0.001801,0
493000,0.001798,0
493000,0.001802,0
493000,0.001795,0
493000,0.001802,0

496000,0.001806,0
496000,0.001809,0
496000,0.001809,0
496000,0.001809,0
496000,0.001806,0
496000,0.001806,0
496000,0.001814,0
496000,0.001809,0
496000,0.001812,0
496000,0.001809,0
496000,0.001813,0
496000,0.001809,0
496000,0.001811,0
496000,0.001806,0
496000,0.001810,0
496000,0.001806,0
496000,0.001812,0
496000,0.001809,0
496000,0.001809,0
496000,0.001813,0
496000,0.001805,0
496000,0.001812,0
496000,0.001806,0
496000,0.001811,0
496000,0.001806,0

499000,0.001823,0
499000,0.001817,0
499000,0.001825,0
499000,0.001820,0
499000,0.001823,0
499000,0.001820,0
499000,0.001820,0
499000,0.001820,0
499000,0.001816,0
499000,0.001822,0
499000,0.001820,0
499000,0.001823,0
499000,0.001816,0
499000,0.001823,0
499000,0.001816,0
499000,0.001824,0
499000,0.001820,0
499000,0.001823,0
499000,0.001816,0
499000,0.001820,0
499000,0.001816,0
499000,0.001820,0
499000,0.001816,0
499000,0.001815,0
499000,0.001823,0

502000,0.001827,0
502000,0.001834,0
502000,0.001831,0
