n, Time, Factorial
334000,0.000405,0
334000,0.000414,0
334000,0.000411,0
334000,0.000409,0
334000,0.000410,0
334000,0.000406,0
334000,0.000409,0
334000,0.000409,0
334000,0.000410,0
334000,0.000411,0
334000,0.000411,0
334000,0.000406,0
334000,0.000409,0
334000,0.000409,0
334000,0.000405,0

337000,0.000414,0
337000,0.000490,0
337000,0.000430,0
337000,0.000416,0
337000,0.000409,0
337000,0.000412,0
337000,0.000413,0
337000,0.000409,0
337000,0.000409,0
337000,0.000409,0
337000,0.000409,0
337000,0.000414,0
337000,0.000412,0
337000,0.000410,0
337000,0.000413,0
337000,0.000410,0
337000,0.000412,0
337000,0.000417,0
337000,0.000413,0
337000,0.000415,0
337000,0.000414,0
337000,0.000412,0
337000,0.000413,0
337000,0.000409,0
337000,0.000412,0

340000,0.000413,0
340000,0.000412,0
340000,0.000429,0
340000,0.000413,0
340000,0.000414,0
340000,0.000421,0
340000,0.000412,0
340000,0.000416,0
340000,0.000418,0
340000,0.000413,0
340000,0.000428,0
340000,0.000418,0
340000,0.000412,0
340000,0.000412,0
340000,0.000412,0
340000,0.000417,0
340000,0.000412,0
340000,0.000415,0
340000,0.000415,0
340000,0.000417,0
340000,0.000413,0
340000,0.000412,0
340000,0.000412,0
340000,0.000416,0
340000,0.000412,0

343000,0.000419,0
343000,0.000418,0
343000,0.000427,0
343000,0.000420,0
343000,0.000422,0
343000,0.000420,0
343000,0.000420,0
343000,0.000419,0
343000,0.000419,0
343000,0.000421,0
343000,0.000425,0
343000,0.000416,0
343000,0.000420,0
343000,0.000420,0
343000,0.000420,0
343000,0.000419,0
343000,0.000418,0
343000,0.000417,0
343000,0.000430,0
343000,0.000417,0
343000,0.000419,0
343000,0.000416,0
343000,0.000419,0
343000,0.000415,0
343000,0.000416,0

346000,0.000424,0
346000,0.000419,0
346000,0.000420,0
346000,0.000420,0
346000,0.000423,0
346000,0.000419,0
346000,0.000423,0
346000,0.000419,0
346000,0.000424,0
346000,0.000418,0
346000,0.000431,0
346000,0.000420,0
346000,0.000456,0
346000,0.000425,0
346000,0.000419,0
346000,0.000423,0
346000,0.000423,0
346000,0.000424,0
346000,0.000428,0
346000,0.000419,0
346000,0.000419,0
346000,0.000418,0
346000,0.000421,0
346000,0.000423,0
346000,0.000423,0

349000,0.000427,0
349000,0.000435,0
349000,0.000423,0
349000,0.000423,0
349000,0.000427,0
349000,0.000427,0
349000,0.000427,0
349000,0.000427,0
349000,0.000426,0
349000,0.000499,0
349000,0.000430,0
349000,0.000424,0
349000,0.000423,0
349000,0.000427,0
349000,0.000427,0
349000,0.000426,0
349000,0.000427,0
349000,0.000429,0
349000,0.000424,0
349000,0.000423,0
349000,0.000427,0
349000,0.000423,0
349000,0.000422,0
349000,0.000424,0
349000,0.000427,0

352000,0.000440,0
352000,0.000429,0
352000,0.000426,0
352000,0.000425,0
352000,0.000427,0
352000,0.000426,0
352000,0.000426,0
352000,0.000430,0
352000,0.000436,0
352000,0.000431,0
352000,0.000430,0
352000,0.000429,0
352000,0.000432,0
352000,0.000426,0
352000,0.000430,0
352000,0.000429,0
352000,0.000431,0
352000,0.000430,0
352000,0.000430,0
352000,0.000430,0
352000,0.000426,0
352000,0.000426,0
352000,0.000427,0
352000,0.000427,0
352000,0.000432,0

355000,0.000429,0
355000,0.000434,0
355000,0.000430,0
355000,0.000429,0
355000,0.000429,0
355000,0.000434,0
355000,0.000431,0
355000,0.000434,0
355000,0.000433,0
355000,0.000434,0
355000,0.000434,0
355000,0.000431,0
355000,0.000434,0
355000,0.000430,0
355000,0.000430,0
355000,0.000434,0
355000,0.000431,0
355000,0.000430,0
355000,0.000434,0
355000,0.000429,0
355000,0.000430,0
355000,0.000431,0
355000,0.000430,0
355000,0.000440,0
355000,0.000435,0

358000,0.000438,0
358000,0.000433,0
358000,0.000434,0
358000,0.000433,0
358000,0.000437,0
358000,0.000453,0
358000,0.000444,0
358000,0.000438,0
358000,0.000433,0
358000,0.000438,0
358000,0.000438,0
358000,0.000437,0
358000,0.000434,0
358000,0.000433,0
358000,0.000448,0
358000,0.000434,0
358000,0.000435,0
358000,0.000437,0
358000,0.000438,0
358000,0.000438,0
358000,0.000438,0
358000,0.000433,0
358000,0.000442,0
358000,0.000435,0
358000,0.000433,0

361000,0.000436,0
361000,0.000437,0
361000,0.000437,0
361000,0.000441,0
361000,0.000437,0
361000,0.000548,0
361000,0.000447,0
361000,0.000442,0
361000,0.000441,0
361000,0.000436,0
361000,0.000437,0
361000,0.000437,0
361000,0.000437,0
361000,0.000438,0
361000,0.000441,0
361000,0.000440,0
361000,0.000437,0
361000,0.000437,0
361000,0.000437,0
361000,0.000438,0
361000,0.000444,0
361000,0.000442,0
361000,0.000441,0
361000,0.000441,0
361000,0.000441,0

364000,0.000441,0
364000,0.000445,0
364000,0.000445,0
364000,0.000449,0
364000,0.000441,0
364000,0.000445,0
364000,0.000441,0
364000,0.000446,0
364000,0.000441,0
364000,0.000445,0
364000,0.000446,0
364000,0.000450,0
364000,0.000442,0
364000,0.000445,0
364000,0.000444,0
364000,0.000447,0
364000,0.000441,0
364000,0.000445,0
364000,0.000717,0
364000,0.000445,0
364000,0.000440,0
364000,0.000440,0
364000,0.000439,0
364000,0.000445,0
364000,0.000444,0

367000,0.000443,0
367000,0.000454,0
367000,0.000450,0
367000,0.000445,0
367000,0.000447,0
367000,0.000448,0
367000,0.000445,0
367000,0.000448,0
367000,0.000448,0
367000,0.000452,0
367000,0.000444,0
367000,0.000444,0
367000,0.000449,0
367000,0.000449,0
367000,0.000444,0
367000,0.000444,0
367000,0.000448,0
367000,0.000456,0
367000,0.000448,0
367000,0.000444,0
367000,0.000447,0
367000,0.000459,0
367000,0.000449,0
367000,0.000448,0
367000,0.000456,0

370000,0.000451,0
370000,0.000451,0
370000,0.000447,0
370000,0.000452,0
370000,0.000452,0
370000,0.000452,0
370000,0.000452,0
370000,0.000454,0
370000,0.000448,0
370000,0.000452,0
370000,0.000452,0
370000,0.000453,0
370000,0.000447,0
370000,0.000451,0
370000,0.000481,0
370000,0.000449,0
370000,0.000447,0
370000,0.000448,0
370000,0.000452,0
370000,0.000452,0
370000,0.000447,0
370000,0.000452,0
370000,0.000459,0
370000,0.000453,0
370000,0.000452,0

373000,0.000455,0
373000,0.000455,0
373000,0.000456,0
373000,0.000457,0
373000,0.000451,0
373000,0.000458,0
373000,0.000456,0
373000,0.000455,0
373000,0.000451,0
373000,0.000455,0
373000,0.000451,0
373000,0.000452,0
373000,0.000454,0
373000,0.000460,0
373000,0.000451,0
373000,0.000455,0
373000,0.000455,0
373000,0.000451,0
373000,0.000455,0
373000,0.000451,0
373000,0.000462,0
373000,0.000465,0
373000,0.000451,0
373000,0.000455,0
373000,0.000455,0

376000,0.000456,0
376000,0.000459,0
376000,0.000454,0
376000,0.000463,0
376000,0.000460,0
376000,0.000456,0
376000,0.000459,0
376000,0.000456,0
376000,0.000455,0
376000,0.000454,0
376000,0.000474,0
376000,0.000456,0
376000,0.000459,0
376000,0.000466,0
376000,0.000460,0
376000,0.000459,0
376000,0.000459,0
376000,0.000458,0
376000,0.000464,0
376000,0.000458,0
376000,0.000455,0
376000,0.000454,0
376000,0.000460,0
376000,0.000459,0
376000,0.000455,0

379000,0.000461,0
379000,0.000605,0
379000,0.000461,0
379000,0.000459,0
379000,0.000459,0
379000,0.000458,0
379000,0.000458,0
379000,0.000458,0
379000,0.000468,0
379000,0.000470,0
379000,0.000458,0
379000,0.000458,0
379000,0.000461,0
379000,0.000458,0
379000,0.000458,0
379000,0.000457,0
379000,0.000459,0
379000,0.000462,0
379000,0.000457,0
379000,0.000457,0
379000,0.000457,0
379000,0.000464,0
379000,0.000463,0
379000,0.000465,0
379000,0.000463,0

382000,0.000464,0
382000,0.000461,0
382000,0.000462,0
382000,0.000465,0
382000,0.000466,0
382000,0.000461,0
382000,0.000478,0
382000,0.000462,0
382000,0.000466,0
382000,0.000461,0
382000,0.000462,0
382000,0.000462,0
382000,0.000469,0
382000,0.000471,0
382000,0.000467,0
382000,0.000465,0
382000,0.000462,0
382000,0.000462,0
382000,0.000465,0
382000,0.000462,0
382000,0.000465,0
382000,0.000470,0
382000,0.000466,0
382000,0.000541,0
382000,0.000470,0

385000,0.000470,0
385000,0.000465,0
385000,0.000465,0
385000,0.000480,0
385000,0.000467,0
385000,0.000470,0
385000,0.000465,0
385000,0.000465,0
385000,0.000465,0
385000,0.000465,0
385000,0.000473,0
385000,0.000470,0
385000,0.000469,0
385000,0.000469,0
385000,0.000470,0
385000,0.000469,0
385000,0.000469,0
385000,0.000465,0
385000,0.000472,0
385000,0.000470,0
385000,0.000465,0
385000,0.000471,0
385000,0.000465,0
385000,0.000467,0
385000,0.000469,0

388000,0.000487,0
388000,0.000470,0
388000,0.000474,0
388000,0.000472,0
388000,0.000469,0
388000,0.000468,0
388000,0.000474,0
388000,0.000470,0
388000,0.000474,0
388000,0.000468,0
388000,0.000469,0
388000,0.000473,0
388000,0.000481,0
388000,0.000468,0
388000,0.000473,0
388000,0.000479,0
388000,0.000474,0
388000,0.000473,0
388000,0.000473,0
388000,0.000473,0
388000,0.000473,0
388000,0.000469,0
388000,0.000479,0
388000,0.000473,0
388000,0.000468,0

391000,0.000472,0
391000,0.000478,0
391000,0.000476,0
391000,0.000476,0
391000,0.000476,0
391000,0.000480,0
391000,0.000479,0
391000,0.000472,0
391000,0.000477,0
391000,0.000477,0
391000,0.000478,0
391000,0.000477,0
391000,0.000479,0
391000,0.000488,0
391000,0.000473,0
391000,0.000472,0
391000,0.000476,0
391000,0.000471,0
391000,0.000476,0
391000,0.000481,0
391000,0.000477,0
391000,0.000476,0
391000,0.000476,0
391000,0.000476,0
391000,0.000477,0

394000,0.000480,0
394000,0.000480,0
394000,0.000485,0
394000,0.000480,0
394000,0.000482,0
394000,0.000476,0
394000,0.000481,0
394000,0.000479,0
394000,0.000481,0
394000,0.000484,0
394000,0.000482,0
394000,0.000480,0
394000,0.000480,0
394000,0.000475,0
394000,0.000480,0
394000,0.000479,0
394000,0.000486,0
394000,0.000482,0
394000,0.000483,0
394000,0.000475,0
394000,0.000475,0
394000,0.000476,0
394000,0.000480,0
394000,0.000474,0
394000,0.000480,0

397000,0.000483,0
397000,0.000484,0
397000,0.000483,0
397000,0.000485,0
397000,0.000485,0
397000,0.000483,0
397000,0.000500,0
397000,0.000481,0
397000,0.000478,0
397000,0.000483,0
397000,0.000483,0
397000,0.000480,0
397000,0.000479,0
397000,0.000489,0
397000,0.000494,0
397000,0.000481,0
397000,0.000484,0
397000,0.000479,0
397000,0.000478,0
397000,0.000483,0
397000,0.000488,0
397000,0.000484,0
397000,0.000478,0
397000,0.000479,0
397000,0.000478,0

400000,0.000483,0
400000,0.000482,0
400000,0.000483,0
400000,0.000483,0
400000,0.000482,0
400000,0.000483,0
400000,0.000482,0
400000,0.000482,0
400000,0.000487,0
400000,0.000487,0
400000,0.000498,0
400000,0.000489,0
400000,0.000483,0
400000,0.000487,0
400000,0.000482,0
400000,0.000487,0
400000,0.000484,0
400000,0.000490,0
400000,0.000483,0
400000,0.000485,0
400000,0.000483,0
400000,0.000482,0
400000,0.000488,0
400000,0.000488,0
400000,0.000488,0

403000,0.000490,0
403000,0.000486,0
403000,0.000486,0
403000,0.000486,0
403000,0.000485,0
403000,0.000485,0
403000,0.000500,0
403000,0.000487,0
403000,0.000491,0
403000,0.000485,0
403000,0.000490,0
403000,0.000486,0
403000,0.000486,0
403000,0.000485,0
403000,0.000487,0
403000,0.000486,0
403000,0.000492,0
403000,0.000491,0
403000,0.000491,0
403000,0.000491,0
403000,0.000486,0
403000,0.000495,0
403000,0.000499,0
403000,0.000486,0
403000,0.000490,0

406000,0.000490,0
406000,0.000490,0
406000,0.000490,0
406000,0.000502,0
406000,0.000491,0
406000,0.000495,0
406000,0.000494,0
406000,0.000490,0
406000,0.000590,0
406000,0.000495,0
406000,0.000497,0
406000,0.000491,0
406000,0.000493,0
406000,0.000494,0
406000,0.000495,0
406000,0.000495,0
406000,0.000495,0
406000,0.000497,0
406000,0.000494,0
406000,0.000494,0
406000,0.000494,0
406000,0.000490,0
406000,0.000490,0
406000,0.000489,0
406000,0.000500,0

409000,0.000493,0
409000,0.000498,0
409000,0.000492,0
409000,0.000498,0
409000,0.000493,0
409000,0.000493,0
409000,0.000500,0
409000,0.000494,0
409000,0.000493,0
409000,0.000493,0
409000,0.000493,0
409000,0.000504,0
409000,0.000493,0
409000,0.000500,0
409000,0.000499,0
409000,0.000495,0
409000,0.000498,0
409000,0.000499,0
409000,0.000493,0
409000,0.000498,0
409000,0.000504,0
409000,0.000498,0
409000,0.000494,0
409000,0.000493,0
409000,0.000498,0

412000,0.000501,0
412000,0.000496,0
412000,0.000506,0
412000,0.000497,0
412000,0.000497,0
412000,0.000501,0
412000,0.000501,0
412000,0.000496,0
412000,0.000502,0
412000,0.000506,0
412000,0.000502,0
412000,0.000496,0
412000,0.000501,0
412000,0.000503,0
412000,0.000501,0
412000,0.000501,0
412000,0.000502,0
412000,0.000502,0
412000,0.000498,0
412000,0.000501,0
412000,0.000498,0
412000,0.000497,0
412000,0.000502,0
412000,0.000497,0
412000,0.000501,0

415000,0.000505,0
415000,0.000499,0
415000,0.000500,0
415000,0.000500,0
415000,0.000500,0
415000,0.000514,0
415000,0.000506,0
415000,0.000506,0
415000,0.000500,0
415000,0.000504,0
415000,0.000505,0
415000,0.000505,0
415000,0.000505,0
415000,0.000530,0
415000,0.000502,0
415000,0.000501,0
415000,0.000500,0
415000,0.000505,0
415000,0.000500,0
415000,0.000516,0
415000,0.000506,0
415000,0.000501,0
415000,0.000500,0
415000,0.000500,0
415000,0.000505,0

418000,0.000509,0
418000,0.000510,0
418000,0.000504,0
418000,0.000504,0
418000,0.000508,0
418000,0.000503,0
418000,0.000508,0
418000,0.000503,0
418000,0.000513,0
418000,0.000509,0
418000,0.000507,0
418000,0.000503,0
418000,0.000504,0
418000,0.000508,0
418000,0.000504,0
418000,0.000509,0
418000,0.000509,0
418000,0.000509,0
418000,0.000503,0
418000,0.000503,0
418000,0.000503,0
418000,0.000503,0
418000,0.000510,0
418000,0.000503,0
418000,0.000508,0

421000,0.000512,0
421000,0.000507,0
421000,0.000508,0
421000,0.000512,0
421000,0.000521,0
421000,0.000510,0
421000,0.000514,0
421000,0.000512,0
421000,0.000506,0
421000,0.000514,0
421000,0.000511,0
421000,0.000516,0
421000,0.000513,0
421000,0.000702,0
421000,0.000506,0
421000,0.000507,0
421000,0.000512,0
421000,0.000512,0
421000,0.000512,0
421000,0.000507,0
421000,0.000512,0
421000,0.000512,0
421000,0.000507,0
421000,0.000513,0
421000,0.000506,0

424000,0.000512,0
424000,0.000511,0
424000,0.000510,0
424000,0.000515,0
424000,0.000515,0
424000,0.000515,0
424000,0.000524,0
424000,0.001316,0
424000,0.000519,0
424000,0.000511,0
424000,0.000515,0
424000,0.000511,0
424000,0.000521,0
424000,0.000512,0
424000,0.000525,0
424000,0.000511,0
424000,0.000515,0
424000,0.000515,0
424000,0.000516,0
424000,0.000525,0
424000,0.000512,0
424000,0.000511,0
424000,0.000516,0
424000,0.000515,0
424000,0.000648,0

427000,0.000522,0
427000,0.000515,0
427000,0.000520,0
427000,0.000515,0
427000,0.000514,0
427000,0.000515,0
427000,0.000604,0
427000,0.000526,0
427000,0.000515,0
427000,0.000515,0
427000,0.000518,0
427000,0.000514,0
427000,0.000536,0
427000,0.000521,0
427000,0.000527,0
427000,0.000520,0
427000,0.000519,0
427000,0.000519,0
427000,0.000518,0
427000,0.000519,0
427000,0.000519,0
427000,0.000519,0
427000,0.000520,0
427000,0.000514,0
427000,0.000519,0

430000,0.000517,0
430000,0.000517,0
430000,0.000537,0
430000,0.000519,0
430000,0.000519,0
430000,0.000517,0
430000,0.000519,0
430000,0.000518,0
430000,0.000524,0
430000,0.000525,0
430000,0.000519,0
430000,0.000518,0
430000,0.000525,0
430000,0.000518,0
430000,0.000523,0
430000,0.000531,0
430000,0.000528,0
430000,0.000524,0
430000,0.000522,0
430000,0.000518,0
430000,0.000518,0
430000,0.000523,0
430000,0.000517,0
430000,0.000526,0
430000,0.000526,0

433000,0.000521,0
433000,0.000521,0
433000,0.000521,0
433000,0.000521,0
433000,0.000526,0
433000,0.000537,0
433000,0.000521,0
433000,0.000526,0
433000,0.000523,0
433000,0.000526,0
433000,0.000526,0
433000,0.000526,0
433000,0.000526,0
433000,0.000522,0
433000,0.000520,0
433000,0.000526,0
433000,0.000521,0
433000,0.000533,0
433000,0.000529,0
433000,0.000522,0
433000,0.000521,0
433000,0.000521,0
433000,0.000520,0
433000,0.000521,0
433000,0.000526,0

436000,0.000540,0
436000,0.000527,0
436000,0.000530,0
436000,0.000524,0
436000,0.000525,0
436000,0.000530,0
436000,0.000525,0
436000,0.000525,0
436000,0.000525,0
436000,0.000532,0
436000,0.000530,0
436000,0.000578,0
436000,0.000527,0
436000,0.000530,0
436000,0.000525,0
436000,0.000525,0
436000,0.000525,0
436000,0.000531,0
436000,0.000532,0
436000,0.000524,0
436000,0.000537,0
436000,0.000526,0
436000,0.000526,0
436000,0.000525,0
436000,0.000532,0

439000,0.000533,0
439000,0.000528,0
439000,0.000529,0
439000,0.000534,0
439000,0.000532,0
439000,0.000528,0
439000,0.000530,0
439000,0.000528,0
439000,0.000538,0
439000,0.000529,0
439000,0.000528,0
439000,0.000528,0
439000,0.000530,0
439000,0.000533,0
439000,0.000529,0
439000,0.000543,0
439000,0.000529,0
439000,0.000528,0
439000,0.000528,0
439000,0.000528,0
439000,0.000528,0
439000,0.000527,0
439000,0.000540,0
439000,0.000530,0
439000,0.000529,0

442000,0.000537,0
442000,0.000531,0
442000,0.000537,0
442000,0.000544,0
442000,0.000538,0
442000,0.000531,0
442000,0.000532,0
442000,0.000727,0
442000,0.000540,0
442000,0.000531,0
442000,0.000538,0
442000,0.000532,0
442000,0.000531,0
442000,0.000531,0
442000,0.000531,0
442000,0.000537,0
442000,0.000545,0
442000,0.000533,0
442000,0.000532,0
442000,0.000531,0
442000,0.000544,0
442000,0.000533,0
442000,0.000532,0
442000,0.000537,0
442000,0.000627,0

445000,0.000535,0
445000,0.000535,0
445000,0.000535,0
445000,0.000540,0
445000,0.000547,0
445000,0.000543,0
445000,0.000542,0
445000,0.000536,0
445000,0.000548,0
445000,0.000536,0
445000,0.000540,0
445000,0.000544,0
445000,0.000559,0
445000,0.000536,0
445000,0.000537,0
445000,0.000535,0
445000,0.000535,0
445000,0.000550,0
445000,0.000542,0
445000,0.000535,0
445000,0.000536,0
445000,0.000535,0
445000,0.000541,0
445000,0.000536,0
445000,0.000545,0

448000,0.000631,0
448000,0.000547,0
448000,0.000542,0
448000,0.000544,0
448000,0.000539,0
448000,0.000547,0
448000,0.000544,0
448000,0.000538,0
448000,0.000544,0
448000,0.000544,0
448000,0.000540,0
448000,0.000544,0
448000,0.000547,0
448000,0.000560,0
448000,0.000541,0
448000,0.000539,0
448000,0.000538,0
448000,0.000538,0
448000,0.000552,0
448000,0.000539,0
448000,0.000539,0
448000,0.000543,0
448000,0.000538,0
448000,0.000538,0
448000,0.000544,0

451000,0.000554,0
451000,0.000543,0
451000,0.000554,0
451000,0.000542,0
451000,0.000543,0
451000,0.000542,0
451000,0.000553,0
451000,0.000548,0
451000,0.000548,0
451000,0.000542,0
451000,0.000549,0
451000,0.000544,0
451000,0.000542,0
451000,0.000552,0
451000,0.000558,0
451000,0.000549,0
451000,0.000549,0
451000,0.000550,0
451000,0.000542,0
451000,0.000546,0
451000,0.000548,0
451000,0.000547,0
451000,0.000541,0
451000,0.000542,0
451000,0.000542,0

454000,0.000546,0
454000,0.000554,0
454000,0.000547,0
454000,0.000546,0
454000,0.000545,0
454000,0.000544,0
454000,0.000550,0
454000,0.000559,0
454000,0.000549,0
454000,0.000547,0
454000,0.000545,0
454000,0.000551,0
454000,0.000545,0
454000,0.000553,0
454000,0.000552,0
454000,0.000552,0
454000,0.000554,0
454000,0.000552,0
454000,0.000546,0
454000,0.000545,0
454000,0.000557,0
454000,0.000553,0
454000,0.000545,0
454000,0.000550,0
454000,0.000545,0

457000,0.000548,0
457000,0.000549,0
457000,0.000562,0
457000,0.000555,0
457000,0.000586,0
457000,0.000551,0
457000,0.000548,0
457000,0.000549,0
457000,0.000556,0
457000,0.000555,0
457000,0.000555,0
457000,0.000555,0
457000,0.000549,0
457000,0.000549,0
457000,0.000555,0
457000,0.000559,0
457000,0.000551,0
457000,0.000554,0
457000,0.000549,0
457000,0.000550,0
457000,0.000549,0
457000,0.000560,0
457000,0.000550,0
457000,0.000549,0
457000,0.000554,0

460000,0.000560,0
460000,0.000558,0
460000,0.000564,0
460000,0.000553,0
460000,0.000552,0
460000,0.000557,0
460000,0.000558,0
460000,0.000558,0
460000,0.000553,0
460000,0.000567,0
460000,0.000554,0
460000,0.000553,0
460000,0.000553,0
460000,0.000552,0
460000,0.000554,0
460000,0.000565,0
460000,0.000554,0
460000,0.000557,0
460000,0.000553,0
460000,0.000557,0
460000,0.000552,0
460000,0.000552,0
460000,0.000566,0
460000,0.000553,0
460000,0.000553,0

463000,0.000556,0
463000,0.000562,0
463000,0.000561,0
463000,0.000565,0
463000,0.000562,0
463000,0.000556,0
463000,0.000556,0
463000,0.000558,0
463000,0.000564,0
463000,0.000567,0
463000,0.000563,0
463000,0.000562,0
463000,0.000556,0
463000,0.000556,0
463000,0.000563,0
463000,0.000561,0
463000,0.000568,0
463000,0.000563,0
463000,0.000561,0
463000,0.000557,0
463000,0.000556,0
463000,0.000562,0
463000,0.000567,0
463000,0.000564,0
463000,0.000562,0

466000,0.000565,0
466000,0.000560,0
466000,0.000559,0
466000,0.000565,0
466000,0.000560,0
466000,0.000565,0
466000,0.000565,0
466000,0.000559,0
466000,0.000559,0
466000,0.000559,0
466000,0.000570,0
466000,0.000567,0
466000,0.000597,0
466000,0.000558,0
466000,0.000557,0
466000,0.000557,0
466000,0.000561,0
466000,0.000558,0
466000,0.000558,0
466000,0.000559,0
466000,0.000558,0
466000,0.000560,0
466000,0.000564,0
466000,0.000550,0
466000,0.000559,0

469000,0.000562,0
469000,0.000556,0
469000,0.000554,0
469000,0.000556,0
469000,0.000563,0
469000,0.000562,0
469000,0.000562,0
469000,0.000554,0
469000,0.001513,0
469000,0.000557,0
469000,0.000562,0
469000,0.000562,0
469000,0.000556,0
469000,0.000561,0
469000,0.000568,0
469000,0.000562,0
469000,0.000556,0
469000,0.000554,0
469000,0.000561,0
469000,0.000554,0
469000,0.000563,0
469000,0.000562,0
469000,0.000556,0
469000,0.000555,0
469000,0.000565,0

472000,0.000559,0
472000,0.000561,0
472000,0.000564,0
472000,0.000564,0
472000,0.000557,0
472000,0.000558,0
472000,0.000564,0
472000,0.000566,0
472000,0.000564,0
472000,0.000559,0
472000,0.000565,0
472000,0.000565,0
472000,0.000568,0
472000,0.000564,0
472000,0.000560,0
472000,0.000566,0
472000,0.000559,0
472000,0.000560,0
472000,0.000568,0
472000,0.000564,0
472000,0.000558,0
472000,0.000560,0
472000,0.000559,0
472000,0.000564,0
472000,0.000568,0

475000,0.000568,0
475000,0.000563,0
475000,0.000561,0
475000,0.000569,0
475000,0.000568,0
475000,0.000572,0
475000,0.000565,0
475000,0.000563,0
475000,0.000561,0
475000,0.000563,0
475000,0.000569,0
475000,0.000568,0
475000,0.000562,0
475000,0.000561,0
475000,0.000562,0
475000,0.000569,0
475000,0.000561,0
475000,0.000571,0
475000,0.000562,0
475000,0.000563,0
475000,0.000568,0
475000,0.000568,0
475000,0.000561,0
475000,0.000571,0
475000,0.000568,0

478000,0.000565,0
478000,0.000571,0
478000,0.000567,0
478000,0.000571,0
478000,0.000575,0
478000,0.000565,0
478000,0.000568,0
478000,0.000565,0
478000,0.000566,0
478000,0.000565,0
478000,0.000578,0
478000,0.000565,0
478000,0.000566,0
478000,0.000565,0
478000,0.000572,0
478000,0.000566,0
478000,0.000576,0
478000,0.000572,0
478000,0.000574,0
478000,0.000573,0
478000,0.000566,0
478000,0.000572,0
478000,0.000570,0
478000,0.000564,0
478000,0.000565,0

481000,0.000576,0
481000,0.000576,0
481000,0.000576,0
481000,0.000568,0
481000,0.000570,0
481000,0.000576,0
481000,0.000577,0
481000,0.000568,0
481000,0.000579,0
481000,0.000576,0
481000,0.000577,0
481000,0.000568,0
481000,0.000568,0
481000,0.000576,0
481000,0.000580,0
481000,0.000576,0
481000,0.000576,0
481000,0.000569,0
481000,0.000577,0
481000,0.000577,0
481000,0.000581,0
481000,0.000570,0
481000,0.000579,0
481000,0.000577,0
481000,0.000570,0

484000,0.000580,0
484000,0.000581,0
484000,0.000572,0
484000,0.000581,0
484000,0.000572,0
484000,0.000572,0
484000,0.000580,0
484000,0.000579,0
484000,0.000573,0
484000,0.000572,0
484000,0.000579,0
484000,0.000604,0
484000,0.000572,0
484000,0.000583,0
484000,0.000580,0
484000,0.000572,0
484000,0.000578,0
484000,0.000580,0
484000,0.000579,0
484000,0.000580,0
484000,0.000574,0
484000,0.000571,0
484000,0.000572,0
484000,0.000575,0
484000,0.000579,0

487000,0.000586,0
487000,0.000583,0
487000,0.000577,0
487000,0.000578,0
487000,0.000577,0
487000,0.000578,0
487000,0.000580,0
487000,0.000575,0
487000,0.000575,0
487000,0.000583,0
487000,0.000575,0
487000,0.000578,0
487000,0.000586,0
487000,0.000582,0
487000,0.000575,0
487000,0.000576,0
487000,0.000576,0
487000,0.000576,0
487000,0.000578,0
487000,0.000585,0
487000,0.000584,0
487000,0.000585,0
487000,0.000583,0
487000,0.000584,0
487000,0.000583,0

490000,0.000587,0
490000,0.000581,0
490000,0.000587,0
490000,0.000580,0
490000,0.000579,0
490000,0.000581,0
490000,0.000583,0
490000,0.000588,0
490000,0.000581,0
490000,0.000587,0
490000,0.000587,0
490000,0.000579,0
490000,0.000586,0
490000,0.000586,0
490000,0.000586,0
490000,0.000579,0
490000,0.000581,0
490000,0.000586,0
490000,0.000589,0
490000,0.000579,0
490000,0.000581,0
490000,0.000580,0
490000,0.000580,0
490000,0.000579,0
490000,0.000585,0

493000,0.000583,0
493000,0.000583,0
493000,0.000590,0
493000,0.000589,0
493000,0.000590,0
493000,0.000589,0
493000,0.000582,0
493000,0.000582,0
493000,0.000594,0
493000,0.000590,0
493000,0.000583,0
493000,0.000593,0
493000,0.000582,0
493000,0.000585,0
493000,0.000614,0
493000,0.000591,0
493000,0.000590,0
493000,0.000590,0
493000,0.000586,0
493000,0.000591,0
493000,0.000582,0
493000,0.000582,0
493000,0.000585,0
493000,0.000587,0
493000,0.000590,0

496000,0.000587,0
496000,0.000592,0
496000,0.000594,0
496000,0.000594,0
496000,0.000591,0
496000,0.000586,0
496000,0.000596,0
496000,0.000586,0
496000,0.000590,0
496000,0.000586,0
496000,0.000589,0
496000,0.000593,0
496000,0.000593,0
496000,0.000595,0
496000,0.000590,0
496000,0.000594,0
496000,0.000595,0
496000,0.000586,0
496000,0.000587,0
496000,0.000587,0
496000,0.000591,0
496000,0.000593,0
496000,0.000592,0
496000,0.000596,0
496000,0.000586,0

499000,0.000589,0
499000,0.000589,0
499000,0.000591,0
499000,0.000599,0
499000,0.000598,0
499000,0.000591,0
499000,0.000592,0
499000,0.000597,0
499000,0.000597,0
499000,0.000594,0
499000,0.000596,0
499000,0.000599,0
499000,0.000590,0
499000,0.000597,0
499000,0.000598,0
499000,0.000597,0
499000,0.000590,0
499000,0.000597,0
499000,0.000590,0
499000,0.000597,0
499000,0.000590,0
499000,0.000592,0
499000,0.000590,0
499000,0.000598,0
499000,0.000598,0

502000,0.000600,0
502000,0.000595,0
502000,0.000600,0
